ID	Seed	C1	addC1	C2	P1	P2	rcThreshold	wetDenominator	dryDenominator	adjLevel	adjFlow	lf50Conf	lf99Conf	lfDryThreshold	lfWetThreshold	Coastal Impacts: Upstream Buildings Impacted (#)	Coastal Impacts: Downstream Buildings Impacted (#)	Commercial Navigation: Ontario + Seaway + Montreal Transportation Costs ($)	Hydropower: Moses-Saunders + Niagara Energy Value ($)	Meadow Marsh: Area (ha)	Muskrat Lodge Viability (%)	Recreational Boating: Impact Costs ($)
60	1	26.6642743729154	176.98271157053628	97.2220321225446	0.9198811978451971	0.6303050605601698	6337.4269632128435	464.62144789109817	232.69794733484522	75.97389305362776	-20.369635138802277	220.6838503753987	86.50724559870638	7901.619179062072	7084.851618723892	-4.834705661989868	-6.297016676551682	-1.8109925849232171	-0.2458044724917831	-4.358793333013455	-10.40941600814929	-15.33443407067706
61	1	33.362102077980396	179.1933553774127	91.86389750066235	0.8625374538447603	0.5111969201924113	6176.881512923302	453.49219573204863	45.78061084552036	76.08474374336843	-23.936181912190253	212.2594262365867	89.88353841196795	6900.884570186057	7059.983692907982	-26.61544002946601	-7.168298052381694	-1.8279526773860333	-0.04418233138454	-6.481924919899794	-15.625261679382868	-0.8545737065828023
62	1	22.2257291190386	91.87725094798782	117.11216977180311	0.6397988626502825	0.6666465739229716	6656.470458979527	114.30615653234513	1173.0022281417728	74.11387117970537	-17.103252331877613	155.18704886010033	48.525994330195296	6673.574915479785	7296.598343433627	-31.522226391508017	-7.686759765250163	-1.8134816539778316	0.2090961847950484	3.707274138879209	-7.589307408586024	-8.095299228840949
63	1	0.0	110.64004656175153	263.6693591065375	0.5219290269712589	1.1838166104350543	6613.9488425636955	72.54993610272139	913.8788729845719	76.116928677225	33.79409102173122	162.12417160880628	90.56875879205317	6231.2705818869335	7315.351121710751	-10.25773296254169	-6.452181719343531	-1.805450556567349	-0.3146984499587506	-15.15060993417875	-5.216022786675548	-4.122146186257295
64	1	0.04959937027627088	99.31837957223927	162.3113850796388	1.1099801854094027	0.7814534353565648	6485.632667017393	211.9701516180866	1248.1592523795493	74.99812546806056	9.55115052984452	174.3915600615209	156.1519940632001	8891.841122030459	7320.93581230494	81.08594724316322	-4.552558955752047	-2.020265427490173	-0.6032209574024552	-21.48748159788856	-2.703371156796396	-8.374887945290395
65	1	698.3448493979226	223.22060368205277	121.57886305198129	1.9412812256822272	1.9313230278541016	6354.62775427077	369.70254393720336	191.20000682649496	75.75540719700278	15.796117526060968	233.4628841879934	150.6802702552473	6806.938790479495	5868.41085396985	1820.5961901130456	-25.56124899690764	-3.0105853737979325	2.728856078686154	-25.485377330878016	5.238553647851628	258.8421787234825
66	1	199.8941928550016	216.41832929338148	180.72585246446423	1.8100409626661011	1.8615527144025537	7261.653297618266	80.04875385577682	1795.0311340225032	75.8860534947887	39.36453325515805	181.2004878743983	188.0865418659108	7263.166477292824	7467.982177867216	-36.23208535135181	-16.799553430425437	-3.1074815184765234	1.0811146922570316	-46.3901826302305	-16.348133919473202	39.06964680776411
67	1	0.0	216.64952148359612	198.29319207938022	1.88574158836532	1.7534823836788318	7106.013825203119	116.29441437421669	1663.2473806101077	74.85308073490283	29.519159497670827	205.35775391779484	183.6539819141093	6043.0246266915	7422.547364334504	604.8380376411624	-5.312562711356142	-2.139967335102106	-0.372103026443786	-35.72182764133686	-12.036106106964956	40.2303787675528
68	1	1.9764527798901002	180.69784767665854	160.42129796404797	1.9556004237058144	0.8277687878452655	6615.070545820473	99.29105530037926	1337.2881042857216	74.71822085373111	35.01266338316711	138.21829463902867	201.27209495095124	8606.792028369395	7702.3151813496015	-76.0702948539052	-16.909640442985175	-2.948967354743813	1.5183856760461751	17.228081197762094	-17.685726252706385	74.80940440575984
69	1	233.29142316009379	53.611275399456694	153.6028076049211	0.5	0.5606099986478645	5943.417757898218	101.40243314556216	907.6263395917807	74.0	-30.310666574775862	246.33593424579988	22.571365327459727	6734.155982665875	5500.0	-16.23704613822161	-6.330645963077099	-1.871962872025683	1.6862741846811482	-0.0102948876777643	-36.71964164022463	51.78596548713747
70	1	0.426235069413	99.67024975650185	108.05568387434114	1.226320270136012	0.6648988815583268	6406.491099092167	86.18382126090093	929.8379621501424	76.02365984565407	35.56044465309472	176.27149052464392	130.39499297631698	7033.845440969326	7107.769665721447	367.4361457600202	-5.096792457319388	-2.121334613845752	-0.0198369699353099	-31.776041923843085	-15.416312304590967	66.93855448744429
71	1	27.7296867657322	123.21265838705996	185.4993801927174	0.6947351290730808	0.5969687917124381	6556.398406089516	179.12334714497297	1130.7721578641922	76.81404127540988	-13.521178218758479	138.01652019155276	45.89252193700787	6546.886537541941	7329.555380320544	-20.76123106721265	-7.392696393155241	-1.937025774625449	0.1178727669468558	8.298884172381879	-8.745507434056101	-17.038862356322404
72	1	0.4102674324118	250.0	244.88394118784558	1.258990596277503	1.9509547648071146	6705.313835312844	10.524744271434626	2000.0	76.03870079534789	49.4349230916672	232.718504978074	117.70749066271767	7151.990871681787	7805.54175480228	-81.00542934707853	-15.371189852122455	-2.56436737929714	1.5959536515125758	16.93967271377088	-22.12141110082883	160.51870102306833
73	1	828.9350568686305	112.97938024714293	267.67000517146795	0.5005502011707401	0.5017792018239906	6250.3561573527795	436.4428209914279	2000.0	76.54831913195304	-11.810189690180664	203.87091964213727	250.0	5910.135804407566	8044.593816709084	18.14993678340709	-6.098330650831514	-1.9494425960846395	1.6339268424769302	-5.814618570317997	-33.817814214508466	33.582202079395934
74	1	8.0010361779979	219.13754995412245	49.62477614407605	1.820175298534497	0.6018512886664468	6903.148107489964	110.89933094189962	1998.2270975611955	75.12990883956158	33.55236753742352	206.51610700304113	197.6808762428745	6074.8159114818745	7409.781573507602	-71.04407318447696	-17.625710669307725	-2.864979493164746	1.5222721693665755	0.4753423112518379	-23.945431038374483	91.64483388372014
75	1	0.0	20.416140850028427	0.0	1.9971510822856013	1.2102033364388443	7079.277667801831	26.310258912764326	1514.5697906756461	76.137789530179	39.188671446245735	163.91209576576136	186.55257045312442	7079.318905082885	7090.434987429827	335.47368767103654	-15.574732332329324	-1.7620811434592814	-0.1310004784960085	-54.91922813105064	-10.345851302410344	153.31783896584318
76	1	17.863201486950498	123.86555314485207	181.75652324645952	0.7140202213439979	0.6156120529193136	6567.470956663519	180.99087809621167	1113.0792360797284	74.19797192659999	-14.024584830340444	140.4432365963301	49.54819631144612	6625.728854796511	7342.197386983442	-13.88539565554026	-6.838224542964359	-1.9135128316157743	-0.0522252591762787	0.9360113721931962	-10.698061465872494	-17.474334548891264
77	1	47.4492406483448	216.20375916086024	142.14276603065844	1.2751243649945367	1.5717315306697757	6472.4530308261765	58.217308177975426	1180.0404982803625	75.6509335227151	19.088081879425886	177.85607454565215	193.17927087941777	5972.397092400354	7531.849522576721	-61.10699866014273	-16.405987169088704	-3.0980214054452304	3.104648880525336	-24.557639117325312	-39.48436921599967	132.73889378242654
78	1	14.8625875256153	137.03842440054137	181.73818040875338	1.9975624932364033	1.922233148435141	7296.243675718756	51.33602169662751	1848.0305697873032	76.1151001023843	38.97411709660953	213.54066705331624	179.49081015519806	8997.038388673549	7407.206740838372	-58.44786307894043	-17.18676091763645	-3.089692854456718	1.175014800124932	-0.8086084579147816	-15.675158821548084	32.45136402624923
79	1	0.0	93.50826841630273	217.5207059419132	1.2097096878984162	1.0695378181672555	6437.99932687516	69.38695298073314	698.0346949711412	76.03145888130916	36.25365873390473	173.25447197735173	83.54599485066133	6416.358899259768	7115.923019868542	513.9164786130085	-5.075051249043392	-2.136135480430253	-0.0785613110517387	-39.209358215380696	-11.669180486565592	59.499538877148616
80	1	319.7054143838322	250.0	111.51259823955334	1.9152619287274886	2.0	7558.696139470743	64.17867029581744	1436.8778444627571	75.87025430978446	44.1374101008751	236.4188970960874	216.2866118838588	8421.64529752098	5722.554716069836	-36.76765913181732	-16.67636585317337	-3.292799400295859	0.937915818247302	-12.99109284985878	-15.438129837728455	6.269984251331044
81	1	8.4045661385092	233.7226399749905	150.99390193906845	2.0	1.8948864917132324	6357.807265870984	155.31136891737512	1054.1381123248464	75.98966005783743	49.79927560585557	216.12503521848407	60.526224082548204	7423.7187875036625	7822.327277093082	-85.78810638871175	-14.235842887614906	-2.69440595357009	2.9430277363718123	39.88406336599984	-43.11803356738968	313.5245879524229
82	1	0.18986345786939998	234.4549133197267	184.7918356197998	1.7230275329646152	0.6954811285156783	6762.246256679792	27.97180553786652	1230.795919142212	76.19107316549452	39.036993572584095	204.24353464259838	182.98814883411677	8961.000306030392	7657.171197096031	-61.19455940572607	-17.196386992577747	-3.280193265983101	1.236350641937582	14.634053294377324	-10.779457214983056	9.931575796391956
83	1	0.0	110.44832363267899	297.6469849079856	1.182676451441711	0.735652948252236	6551.442996579877	1.0	998.041917609431	75.02784469096537	50.0	184.3207958304564	97.80444696208082	8481.78718121521	7858.452863331251	-47.91099772550166	-17.205261114763207	-3.2234582693112763	0.8704596112882875	-27.57280548091193	-14.168403348945738	32.67646440213743
84	1	0.0	129.20786715712848	185.64380636428518	0.9131291605186859	0.7761399712141268	6840.007701834342	136.63984059423828	909.992359457303	75.3615219612619	41.57455544910921	139.81779876934758	30.46311105863425	9000.0	7259.8020671143995	-8.296285082579052	-7.052228479612345	-2.030338768928392	0.0464034701085251	7.50414303377873	-5.423758515534495	-15.75606217128515
85	1	0.0	92.95561106658687	135.77947746663662	0.5	1.8938571916413163	6777.415762418351	13.693080954780743	904.6241685597329	76.53075648313977	46.685963250088065	216.73657155775265	127.86409129912657	8507.711034357551	7146.102681319997	-22.179826179068534	-6.669669661050325	-2.0049071067836945	-0.09626922943569	-14.242000225853198	-11.53689307987255	27.392895503124592
86	1	0.0	242.1425684508093	159.83244221242768	2.0	1.2519373884641531	7014.061273921447	64.89821324935554	1962.3801761899406	74.97869110386051	50.0	215.9642530512247	208.1478975422029	7371.714118609205	7642.516918412431	-41.09083505095759	-17.001964706195576	-3.209071945949665	0.8921572189283197	-37.76118977914752	-18.00733680621058	56.1731516020632
87	1	7.100577151406499	220.22463883549383	81.36275989553343	1.9467159110593952	1.2700264918602364	6276.7791562496495	64.08200336514318	1611.7795550751673	75.00015437511121	41.01933033872224	215.5143786353107	188.6938105617002	7152.339843313503	7457.609274454769	-45.934155335955175	-16.373476761460765	-3.020325040376411	3.1470961282516208	-55.76287375641857	-41.02723065510768	182.0044742251808
88	1	450.835793147272	128.05839184764017	173.3237605462209	0.5243571076637858	1.1403239318022003	6004.417691997885	270.8952240314507	189.9258339755416	76.99925869027408	46.97386822652162	221.83391389086438	43.1279608435858	7418.664103766698	6895.194493816158	24.620393499230207	-6.172902469367653	-1.891994505622894	1.6190617080510408	-10.35688747127508	-35.86685309799545	57.21862222452904
89	1	0.0	96.602423931044	238.95213537095523	1.3351006639561815	1.1333063192648694	6093.397969590355	237.45520110361562	663.3342583572403	74.80330690417634	50.0	136.2002026343577	67.10925355132602	7836.403544938094	7393.78242834925	81.57590990227685	-5.22676248026351	-2.0022953422087526	-0.5219534722298759	-35.77380978043062	-10.794141768898788	63.90890820684972
90	1	0.05401930426124184	228.4109256043074	200.04573328773589	1.9615519022441246	1.8932128438622822	7134.760035646165	2.3025071090967795	1543.860178060954	74.81204095100368	35.44820303935238	204.63510369245097	186.7625088810048	7032.0479024420165	7438.718478122424	-55.6974158669901	-16.08394817267197	-3.121161563246337	1.2009252795855054	0.4671684617373828	-15.409378790325793	26.561930779573277
91	1	0.0	223.79093507663094	175.7097941002448	0.6552953289360425	1.9242568841322405	6952.343802517226	63.334858295719215	1965.6428790675457	74.988946346955	39.07182684247617	173.39411054576772	249.2173041744046	7205.753259527442	7457.657320156318	92.82490210750336	-3.185981807577525	-2.059150792608361	-0.3586780209903396	-35.9276083962656	-10.052806378180138	36.644705084370905
92	1	10.4250705448803	112.29513544685862	132.90394903390103	0.742244544000932	0.5952909854745728	6678.064594046921	83.02472218630987	1315.8563020783245	74.34637219390633	-18.297153028119688	168.89601993521154	54.340520447362806	6950.877217367455	7226.5129217624535	-2.064461484385234	-6.871306269916971	-2.0354507163668143	-0.0512996567468328	3.4800405551584257	-8.432184509029303	-18.338891326673423
93	1	0.0	215.78917469822895	173.52441014981693	1.6999833835503408	1.5100232043295094	6902.13891793941	7.11479240251631	1696.4306110646198	75.09301400024972	50.0	164.7965509422435	216.071839640287	7625.0245377823085	7696.520551920124	-55.163364975131934	-17.1832521733087	-3.183850691840964	0.92066757492451	-20.399386370041164	-15.588905679340096	72.91866203474504
94	1	19.4541191283957	235.55990511521125	160.13661186265045	0.7621177279678948	0.7139471925413411	6703.950240824527	191.86952326019406	943.8795783523638	76.43563473940709	1.7801343147869986	224.31586445070636	147.67965178972673	8384.584667718711	7313.049888139294	17.267354059523242	-5.786211581392682	-2.112952845229767	0.0403925159425596	8.260797510267267	-4.17026454110516	-22.735924061644344
95	1	0.0	105.95061268985307	234.65242839396277	0.781367384395068	1.1578419560843125	6140.308870486337	219.2221124747633	686.4432192193359	74.87264086279592	50.0	126.36715834842227	51.270217507719245	7848.635315118126	7506.200459490413	40.98482515298492	-5.340987198003965	-1.7075297869567916	-0.4425448302433882	-40.26671342315362	-8.74065285032422	59.2038792165112
96	1	14.9604934908862	216.16440773473718	179.01185098034398	1.853328828067763	1.8732194055941027	6580.5638217945125	71.84270854541658	797.9345619273664	75.99612965775032	30.194461534894728	133.62809073271205	154.49490223710995	6598.930630752651	7548.807610100719	-69.12539766794087	-15.762997304683957	-3.1265868323308923	3.023027477794109	-22.81464007289633	-33.59976530458491	147.28499907940744
97	1	3.4665507874737003	209.14103901328718	175.51444323614598	1.9528354789062716	1.9287099055311674	7013.855560037659	84.58538452381516	1721.0111201482694	74.89988155340242	36.55766574028294	180.63159436603448	180.672686077362	8926.527101100202	7449.35864550625	-67.0785741536065	-17.11329842857793	-3.1572494800026063	1.3857968851922202	3.5629586142864342	-15.30975306793051	65.12605002736109
98	1	0.0	223.7859593376102	220.70667435122851	1.9535292095311045	0.5014341681394943	6952.343802517226	65.57957914522473	982.6520910763703	76.08555443021886	39.26046778164003	184.96107227791651	188.50115444150006	7199.68330776097	7446.965128257943	39.343496629165	-14.747027762538254	-3.358552151858014	1.585076170223502	43.15444329783184	-14.907572718797924	-15.93211571150139
99	1	56.432976406815705	242.1287288362357	232.7777418301825	1.8377765782045494	1.8506553966730184	6754.95923074076	166.84855601714	1821.0503541872458	76.32298666349547	39.13491532435903	214.7996417182066	120.2093761766033	7050.431137250388	7762.848500080686	-80.42366573351717	-15.01883951616336	-2.9540906971026577	2.3785237591504584	19.04948217117802	-27.485821642958182	168.73544291466803
100	1	0.0	222.60609582377015	191.8678843860847	1.8796114094277447	1.8214414678261894	7193.758468540715	111.86994388805772	1784.7265874868187	75.00039182863883	34.26741588539879	194.35507630085775	177.74497246695776	6573.959355549447	6930.321575747651	604.4776378696471	-4.156416845057163	-2.0559665745097653	-0.1926915913821435	-37.58262457222518	-19.22473324223098	55.387884850988605
101	1	39.8141239284886	215.94201746191138	150.69258826586463	1.313844066944378	1.902411787645889	6352.277044203225	62.85785955244739	1154.9213684261717	75.98890164284575	-43.24520395071241	233.0328952150384	60.557434044134524	7115.538958101788	7726.118338596493	-61.71747886190599	-16.261539880892357	-3.10871005910378	3.107485085240662	-8.976255914861596	-34.36400826228823	108.4054547716531
102	1	0.6618584771271	119.87250933285016	266.0513131829897	1.1358726169159818	0.8604022974967427	6561.152130736712	1.0	1042.8613973459583	75.20376934001602	48.66608844552101	162.4307832577763	96.18209708502617	8886.977169369946	7761.991561755431	-67.00143867208908	-16.006997051365115	-3.1432030055437203	2.9655193772753825	1.2153959180424414	-38.16951026908486	103.54628258519224
103	1	30.631115002839298	212.18462928460465	157.68538333430487	1.2961392948146853	1.6048262987075255	6433.513864351037	43.20754956631767	1170.2240701194607	76.33955340985146	19.743357731044455	165.80213648199637	195.63644863716974	6080.920977564325	7506.686828544357	-56.38654125493787	-16.18347118382243	-3.085609651017601	3.167034628058396	-31.745059651570763	-39.52147812601936	134.8372530118873
104	1	0.0	250.0	200.23074893730134	1.907763902629031	1.8680212970548633	7445.63795446625	1.0	2000.0	74.90405802823165	43.5635675582036	223.5183597031877	175.8761295040953	6085.161518857301	7536.3626910926805	-1.3596067041495417	-17.224157596315152	-3.303331695918809	0.7019206541266115	-35.17433196413734	-13.886576221498704	13.123593737729044
105	1	47.9978869363403	244.98546958792593	56.47269604207101	0.8319843936351994	0.7546536883790227	6151.511455252586	500.1247719772162	1111.250369617308	76.48427567200028	-19.538557116100357	216.52581716020146	192.6826154118894	8809.523411030448	6432.130384753666	-47.40677984590411	-6.445653959467527	-1.787908085557976	1.5099502097156936	18.71007678789686	-30.687012256106485	55.23698012048548
106	1	18.9209709070534	228.24705989849468	151.90289394061253	1.980768480133151	1.8735403170852272	7298.8475432264	81.24953022373177	1938.3901988442956	74.99897448584791	49.996385288561356	195.74665744555566	186.88832677622986	6152.657357694427	7442.8637490580095	-66.50525110482727	-16.973696299471893	-3.012366811362213	1.2246775275774844	-10.5277436318789	-15.800526760803876	72.37686829529972
107	1	0.0708385366003459	103.6760171375095	153.9881576866726	0.9236045416774625	1.1999526126038471	6704.742896427104	1003.892157872961	1221.68443197793	74.8624040251693	34.725279042606985	182.8103610859197	126.07721230439634	7754.145774654862	7345.438953774461	61.916642143042914	-4.374502934168275	-1.6814215063132434	-0.485496661863239	-32.69130593240905	-0.9431800053547368	7.451619485256762
108	1	66.4438276947769	115.30362927963367	171.34530333080386	1.9251282482114678	0.8989657842764068	6733.086172403765	1688.9869660479076	1081.733308349519	76.05698975548377	29.02439300426353	166.3010599820612	180.12418717948515	8628.833276913652	7112.30424795521	-7.182145942952713	-5.477791798261076	-1.7119960225178914	-0.0853871376701323	-10.04247834238607	-1.436729351426633	-11.104955560773671
109	1	8.0010361779979	219.13754995412245	49.963154192996456	1.820175298534497	0.6021578292835967	5709.491898004824	106.789935292026	1927.4788089395545	76.69896538274685	-12.579801579899318	206.98375957357186	198.489995779508	6106.763723753867	7409.781573507602	-75.82342493850025	-16.303605429558196	-3.034631832621134	3.2622659152930367	12.970045132813944	-53.26615035701558	161.49163304941624
110	1	7.8238110182799	126.5812703598063	222.4119622509493	0.9375907934229952	1.7692610235261998	6996.746298317736	1134.678387254265	1376.3021291392167	75.1832375551945	17.18901582009856	164.0963941452688	7.359278525709125	8457.09542742827	6472.957452775972	-11.008304668272814	-5.434385165865006	-1.7958632369579444	0.0837588069201512	-0.5397041348124461	-1.328917137715039	-15.959920359375811
111	1	41.829314518568204	97.26622958791458	147.16568316867463	0.5783192371123181	0.6908693113979352	6546.4518349789105	977.0931016364956	1229.2944017561285	74.72458823911455	34.77077240360161	185.17262410331162	228.48784922240432	8033.560116764877	7303.812783116154	-10.939597779828626	-6.149236797625424	-1.4240041218574218	-0.0626316502297501	-25.029965351314654	1.6886112002770146	25.095158428857548
112	1	726.739468481927	250.0	167.14874641802407	0.5	0.510181364476948	6130.589977349425	1758.304412913484	1326.3684132247029	75.764572924803	-16.60219539437427	177.94485752768833	0.0	9000.0	5500.0	-40.372001484329694	-6.310801943363839	-1.8594471715696224	1.811876352162248	8.024667207048227	-39.292975566751934	71.830581448078
113	1	19.2333390169962	233.2851222576666	165.13100211675757	1.7024321339409054	1.4401670828469297	6580.427234423309	65.23748242091183	1862.8169400660754	76.04704130902194	39.184131389281845	191.39346614171717	176.64719839336425	7396.801753452754	7532.438125062325	-67.41733551658113	-15.396131456027357	-3.0274977586482787	3.000251395006986	-30.744561673938755	-39.64417154923776	185.5743270155681
114	1	5.5711014281665	130.87413933078776	214.8841062813683	0.9170488125906812	0.794371202461235	6799.7796617581735	172.2548550171441	926.5180945352381	75.36958606537817	40.6470273795297	114.20408221785668	182.7884710035655	8952.06173717842	7249.157088193444	-14.569433574011304	-6.586920970059798	-2.0479639208178377	0.1706079045966329	10.692170611683862	-7.597398381472454	-15.401513465851078
115	1	407.3597176967823	246.6891526370575	256.3670339359932	0.5015379993614466	0.5750730566700519	6022.069417365854	529.7839190316737	969.4996488367756	75.93763126011329	-38.44527844081015	213.89423418856268	94.22920052222908	7135.813040909017	6508.101579302864	-24.489082225065243	-5.895440296342062	-1.8585268174301668	1.73861726751823	-0.4038093193943292	-37.51902976140338	85.67126438646679
116	1	9.7154592815497	187.05244392685935	71.80753314760449	0.5674448744483599	1.075127927482554	5791.108618671296	396.56200818004896	377.7065430593093	74.63978422898437	42.86840292491192	245.6426307317357	91.12204881355457	9000.0	7014.6732905355175	-28.353630626279667	-6.377734192532436	-1.5134239174501076	-0.1764851959086457	-32.151459477076386	-14.634926598084514	85.90510018243975
